date,iso3166-2,RelativeHumiditySurface,SolarRadiation,Surfacepressure,TemperatureAboveGround,Totalprecipitation,UVIndex,WindSpeed
2020-02-13,DE-MV,81.246496,2115141.10456,2407069.641877,276.355814,0.002628,2.02164,4.910115
2020-02-14,DE-MV,90.76779499999999,1387902.0716459998,2428617.86879,276.51081400000004,0.000521,1.166717,1.77613
2020-02-15,DE-MV,80.426192,1500811.648278,2430373.589607,279.283045,6.500000000000001e-05,2.712283,4.998651000000001
2020-02-16,DE-MV,69.818665,45624.242306,2392858.416184,284.29404900000003,0.004640999999999999,0.211216,7.888859
2020-02-17,DE-MV,66.23200899999999,2787734.0064580003,2408404.8089,281.292117,0.001263,4.251448,7.232292999999999
2020-02-18,DE-MV,76.107405,4205696.517144,2421167.019125,279.281951,0.002487,1.8661990000000002,6.622201
2020-02-19,DE-MV,81.333444,2413389.283107,2416154.474398,278.380716,0.004261,2.896068,5.995393
2020-02-20,DE-MV,87.168346,487558.09942700004,2419479.3546169996,277.81958399999996,0.0039759999999999995,0.819262,5.254581
2020-02-21,DE-MV,78.477082,4009606.301318,2428428.390354,278.913436,0.002512,2.998781,6.934083
2020-02-22,DE-MV,72.74830899999999,102339.277752,2414388.443386,280.61911299999997,0.002971,1.042975,8.591076
2020-02-23,DE-MV,81.418141,34272.202808999995,2405039.17388,278.282306,0.008165,2.428223,6.582761
2020-02-24,DE-MV,83.44110699999999,1090400.293208,2413171.692396,278.070418,0.007487000000000001,2.1594029999999997,5.470791
2020-02-25,DE-MV,74.612034,4176034.5032,2371802.337016,279.33948399999997,0.0014759999999999999,4.373971,7.195504
2020-02-26,DE-MV,82.20320799999999,2326335.942434,2373518.02103,276.379652,0.001261,3.828101,4.492731
2020-02-27,DE-MV,84.860522,2934297.635553,2390019.5627099997,275.383517,0.001143,3.714721,3.019361
2020-02-28,DE-MV,77.938439,5243848.919689,2410621.033603,276.8273,0.001395,5.1030169999999995,4.878704
2020-02-29,DE-MV,82.333322,1651416.402964,2375770.477674,279.116292,0.008832,3.94392,5.597987
2020-03-01,DE-MV,71.457893,4277581.941938,2373638.6287720003,279.005654,0.000956,4.028345,5.1664699999999995
2020-03-02,DE-MV,84.189642,2880024.883267,2374276.2264549998,278.246627,0.003812,4.570253,2.193968
2020-03-03,DE-MV,89.26347,348806.109046,2388349.644316,277.322334,0.001615,2.8159099999999997,2.6051029999999997
2020-03-04,DE-MV,85.044236,2935603.364485,2408367.366733,276.815518,0.000324,3.997867,3.429064
2020-03-05,DE-MV,82.033396,4707542.32833,2395258.8549220003,277.605184,0.000276,5.46876,3.024124
2020-03-06,DE-MV,86.480692,57392.385447,2379330.543889,276.87413300000003,0.007209,3.673575,4.465858
2020-03-07,DE-MV,86.347013,1269196.5375360001,2417449.2919840002,277.232888,0.0013650000000000001,4.133801,4.440314
2020-03-08,DE-MV,78.496824,3262720.550328,2419816.165575,279.09696,0.000218,4.003048000000001,4.124639
2020-03-09,DE-MV,84.897829,2172746.981818,2412776.582902,280.33646,0.003001,4.587626,3.09386
2020-03-10,DE-MV,90.088078,188921.308311,2392904.658183,279.677658,0.01095,4.898811,5.6361300000000005
2020-03-11,DE-MV,70.930371,5739550.012953,2402048.6125419997,281.853078,0.000487,8.909784,6.421651
2020-03-12,DE-MV,70.410862,5976523.801585,2394276.6028650003,280.778015,0.0042840000000000005,8.118257,8.073265
2020-03-13,DE-MV,76.960194,3947251.910317,2410398.589302,277.974146,0.0022429999999999998,5.82932,7.026853999999999
2020-03-14,DE-MV,63.480628,10027616.535965,2446450.4996189997,275.87178900000004,0.0,9.982932,2.8376509999999997
2020-03-15,DE-MV,54.748698,6256810.600730999,2430849.11658,279.863197,0.0,6.350503,5.431369999999999
2020-03-16,DE-MV,67.143474,5036571.146983,2434631.459083,280.922485,3.4e-05,7.088692,3.555964
2020-03-17,DE-MV,71.539222,6010341.592045,2452386.123667,281.086154,2e-06,8.614447,3.204463
2020-03-18,DE-MV,66.554216,1685719.394478,2445527.727903,283.753731,0.000278,5.553185,4.715962
2020-03-19,DE-MV,81.58516,1318179.075158,2450737.918851,280.178796,0.000762,6.3437980000000005,2.3655909999999998
2020-03-20,DE-MV,79.70683199999999,1934028.2886319999,2455377.786193,278.47036299999996,3.8e-05,6.034746,3.0639849999999997
2020-03-21,DE-MV,64.366547,8415029.583816001,2469925.964188,276.219112,6.2e-05,10.840597,4.81105
2020-03-22,DE-MV,58.080575,10103463.424261,2481784.749771,274.982829,2.8999999999999997e-05,11.6815,4.15258
2020-03-23,DE-MV,53.123203000000004,12690961.219445,2485040.322082,274.27431,0.0,12.848522,2.794694
2020-03-24,DE-MV,48.596263,12800032.594636,2478557.152697,275.548659,0.0,13.405973999999999,2.9915849999999997
2020-03-25,DE-MV,47.72401,10744481.663212,2469394.3021939998,276.659385,0.0,12.139592,3.289626
2020-03-26,DE-MV,54.439992000000004,13275933.517525,2460150.073758,277.342567,0.0,14.4331,3.527647
2020-03-27,DE-MV,65.368049,12767183.779945,2449898.209768,279.49143599999996,0.0,14.860713,3.558893
2020-03-28,DE-MV,69.469078,13427737.956416,2439164.006324,279.405578,0.0,15.508382000000001,3.745222
2020-03-29,DE-MV,67.404585,5473538.676166001,2452361.484913,275.67503500000004,0.0026579999999999998,9.65986,6.474991999999999
2020-03-30,DE-MV,79.121696,5692803.319186,2452593.046175,274.204883,0.0034439999999999996,10.033831,3.535232
2020-03-31,DE-MV,66.15570500000001,7810398.962511,2459375.82292,274.943383,0.000298,12.899726,2.56252
2020-04-01,DE-MV,72.949816,4271575.562176,2431045.2307990002,277.598686,0.000335,6.639744,5.253080000000001
2020-04-02,DE-MV,67.100605,7448032.048156,2407285.775678,280.27477200000004,0.000373,9.926852,6.511128
2020-04-03,DE-MV,65.525478,11571866.108808,2417553.935843,278.53045699999996,0.00064,15.217007,6.265479
2020-04-04,DE-MV,66.438488,9745552.402469,2450446.390811,279.099405,0.000195,16.734532,2.839891
2020-04-05,DE-MV,52.420201,14928597.667175,2458885.3245200003,282.261569,0.0,18.228894,3.865081
2020-04-06,DE-MV,45.846816,15626208.950015,2445350.3909630002,285.865434,0.0,18.648888,3.7628470000000003
2020-04-07,DE-MV,60.207462,15306291.157574,2463297.947196,284.154498,1e-06,19.064004999999998,3.3460300000000003
2020-04-08,DE-MV,60.355825,14583795.263944,2453333.538327,285.279033,0.0,17.816519,2.733647
2020-04-09,DE-MV,65.691038,11579651.22737,2447222.878162,282.723369,1.4999999999999999e-05,18.393477999999998,3.8502910000000004
2020-04-10,DE-MV,69.59733,11382537.660164999,2453664.818653,279.52045400000003,0.0,15.781469,2.767777
2020-04-11,DE-MV,65.007442,12520923.290155001,2451468.276669,281.265502,4e-06,18.946358,1.879464
2020-04-12,DE-MV,50.179027000000005,16417707.473026998,2423190.797623,286.48242,4.2e-05,21.28406,3.492297
2020-04-13,DE-MV,54.907528000000006,12615101.963426,2425122.0384029998,279.492787,0.00044400000000000006,20.013410999999998,6.540848
2020-04-14,DE-MV,58.633208999999994,11044301.806461,2439681.860256,278.813621,7.000000000000001e-06,21.112466,5.450874
2020-04-15,DE-MV,61.376149,10175479.828254,2436107.5539470003,282.45512599999995,1.4999999999999999e-05,17.293813,6.390807
2020-04-16,DE-MV,68.842827,13264738.487961,2428862.216321,282.31775,1e-06,17.930509,4.3239849999999995
2020-04-17,DE-MV,65.309878,17031233.433709,2435368.4790459997,281.211611,0.0,23.946053,2.466646
2020-04-18,DE-MV,54.776332999999994,15978595.068272,2438222.2967080004,281.134027,0.0,23.318196,3.060505
2020-04-19,DE-MV,53.325393000000005,18017405.480341,2449800.738952,280.417405,0.0,24.735142,4.319354
2020-04-20,DE-MV,56.80504200000001,17728587.282231,2456950.142868,281.633811,0.0,24.88601,4.026464
2020-04-21,DE-MV,59.701955000000005,18243982.856445998,2457922.25221,282.76533900000004,0.0,24.966778,5.375399
2020-04-22,DE-MV,67.589075,18520836.260286,2456404.332292,282.739594,0.0,25.04907,4.121387
2020-04-23,DE-MV,59.43285,18627414.351722,2442456.635934,285.457428,0.0,25.072844,1.774172
2020-04-24,DE-MV,59.067108999999995,15583669.067357998,2409656.4677689997,285.3089,2.9999999999999997e-05,23.938738,4.489562
2020-04-25,DE-MV,62.622539,10357876.317281,2415104.0957029997,283.018684,0.000379,21.293203,3.531746
2020-04-26,DE-MV,65.58142600000001,10065221.361475,2416590.84875,282.122704,0.000175,23.128923999999998,2.7943279999999997
2020-04-27,DE-MV,62.090362,17348763.176775,2408608.549223,284.436499,7.000000000000001e-06,26.819871999999997,1.851448
2020-04-28,DE-MV,64.903401,12554854.61719,2401783.010972,284.867641,0.00103,21.289241,3.3856410000000006
2020-04-29,DE-MV,84.32843199999999,691875.256389,2402633.92868,282.73318,0.004154,13.092655,3.017935
2020-04-30,DE-MV,85.366842,3332568.96975,2395664.798232,284.578721,0.007475,14.528801999999999,3.242587
2020-05-01,DE-MV,75.386149,12407248.459921,2390296.6163520003,284.058585,0.0022329999999999997,21.527888,3.4849040000000002
2020-05-02,DE-MV,77.008275,10875949.570101,2400981.092883,283.112725,0.00386,21.387991,3.8429059999999997
2020-05-03,DE-MV,75.27901800000001,7934824.122828,2425781.654602,283.565812,0.000512,20.803109,3.891486
2020-05-04,DE-MV,69.897675,10658737.170146002,2431290.204587,282.378104,0.000681,20.192319,3.261788
2020-05-05,DE-MV,70.03256999999999,13541857.307833001,2436305.900945,280.743983,0.001749,26.192624,4.121049
2020-05-06,DE-MV,61.712915,19992103.244742002,2442300.1709080003,283.297042,0.0,31.955501,5.222907
2020-05-07,DE-MV,68.37056899999999,10516859.150564,2440588.897745,283.970436,1.3000000000000001e-05,24.406582999999998,4.104381
2020-05-08,DE-MV,63.135889,19679950.73697,2432676.363304,284.964733,0.0,32.104846,2.868864
2020-05-09,DE-MV,66.579249,16690214.950320002,2425891.168394,287.371979,0.000218,28.343798,1.894257
2020-05-10,DE-MV,61.750147999999996,13370093.192624,2405847.258534,289.324076,0.000734,25.90064,3.3324839999999996
2020-05-11,DE-MV,63.492631,4630090.957140001,2412716.4991619997,280.07812,0.002055,17.889973,5.300776
2020-05-12,DE-MV,67.92621700000001,12987459.990552,2422392.941253,279.904344,0.002577,24.202682,4.708547
2020-05-13,DE-MV,77.198953,11789142.506858,2420490.725084,280.737524,0.005564,17.823529,2.8130610000000003
2020-05-14,DE-MV,63.681002,16116582.54587,2433200.888982,280.963946,0.00028900000000000003,33.689119,3.306144
2020-05-15,DE-MV,69.49244499999999,11944881.237123,2433370.084197,281.532179,0.000394,22.080157999999997,4.541932
2020-05-16,DE-MV,63.497241,9537825.414660001,2434611.288936,284.13749900000005,0.000598,21.580616,5.244886
2020-05-17,DE-MV,61.152587,12701706.903688,2436259.9543580003,285.830826,0.000401,27.183481,5.752861
2020-05-18,DE-MV,71.507077,763781.059464,2436112.3636849998,286.61996400000004,0.001759,14.871685000000001,4.544161
2020-05-19,DE-MV,72.999359,7519311.762191,2435901.280859,286.48264900000004,0.000868,20.402926,4.463056
2020-05-20,DE-MV,67.627622,19057692.604694,2445253.880905,284.946185,0.0,35.039012,2.467043
2020-05-21,DE-MV,60.600331999999995,17388117.538555,2448229.261429,286.76075,0.0,31.948796,2.141559
2020-05-22,DE-MV,54.779084,9636399.184014,2438913.873133,288.85855499999997,0.003599,22.813167,3.7767739999999996
2020-05-23,DE-MV,77.010009,3349396.7755259997,2434886.76402,286.776059,0.002877,17.568424,3.664721
